"V271_TCGA"	"V843_TCGA"	"V1069_TCGA"	"V680_TCGA"	"V366_TCGA"	"V1313_TCGA"	"V754_TCGA"	"V215_TCGA"	"V1224_TCGA"	"V12_TCGA"	"V1359_TCGA"	"V482_TCGA"	"V1198_TCGA"	"V1170_TCGA"	"V46_TCGA"	"V253_TCGA"	"V1043_TCGA"	"V1233_TCGA"	"V1254_TCGA"	"V964_TCGA"	"V295_TCGA"	"V207_TCGA"	"V1226_TCGA"	"V1185_TCGA"	"V1194_TCGA"	"V609_TCGA"	"V336_TCGA"	"V804_TCGA"	"V269_TCGA"	"V870_TCGA"	"V881_TCGA"	"V286_TCGA"	"V116_TCGA"	"V291_TCGA"	"V426_TCGA"	"V1164_TCGA"	"V1246_TCGA"	"V67_TCGA"	"V579_TCGA"	"V661_TCGA"	"V738_TCGA"	"V425_TCGA"	"V467_TCGA"	"V169_TCGA"	"V923_TCGA"	"V758_TCGA"	"V896_TCGA"	"V479_TCGA"	"V486_TCGA"	"V839_TCGA"	"V1145_TCGA"	"V1132_TCGA"	"V63_TCGA"	"V564_TCGA"	"V1032_TCGA"	"V601_TCGA"	"V523_TCGA"	"V649_TCGA"	"V451_TCGA"	"V413_TCGA"	"V856_TCGA"	"V668_TCGA"	"V814_TCGA"	"V946_TCGA"	"V895_TCGA"	"V986_TCGA"	"V1378_TCGA"	"V516_TCGA"	"V373_TCGA"	"V825_TCGA"	"V567_TCGA"	"V522_TCGA"	"V2_TCGA"	"V82_TCGA"	"V466_TCGA"	"V521_TCGA"	"V1205_TCGA"	"V1204_TCGA"	"V487_TCGA"	"V949_TCGA"	"V840_TCGA"	"V669_TCGA"	"V712_TCGA"	"V788_TCGA"	"V36_TCGA"	"V789_TCGA"	"V1195_TCGA"	"V485_TCGA"	"V786_TCGA"	"V342_TCGA"	"V55_TCGA"	"V540_TCGA"	"V405_TCGA"	"V1326_TCGA"	"V960_TCGA"	"V1119_TCGA"	"V442_TCGA"	"V833_TCGA"	"V139_TCGA"	"V352_TCGA"	"V1366_TCGA"	"V882_TCGA"	"V647_TCGA"	"V511_TCGA"	"V518_TCGA"	"V1112_TCGA"	"V1064_TCGA"	"V240_TCGA"	"V257_TCGA"	"V494_TCGA"	"V887_TCGA"	"V747_TCGA"	"V28_TCGA"	"V305_TCGA"	"V1209_TCGA"	"V1225_TCGA"	"V357_TCGA"	"V455_TCGA"	"V148_TCGA"	"V926_TCGA"	"V1303_TCGA"	"V736_TCGA"	"V773_TCGA"	"V1155_TCGA"	"V8_TCGA"	"V888_TCGA"	"V630_TCGA"	"V659_TCGA"	"V163_TCGA"	"V252_TCGA"	"V777_TCGA"	"V1373_TCGA"	"V898_TCGA"	"V756_TCGA"	"V670_TCGA"	"V593_TCGA"	"V1275_TCGA"	"V394_TCGA"	"V1116_TCGA"	"V1002_TCGA"	"V143_TCGA"	"V360_TCGA"	"V1061_TCGA"	"V1108_TCGA"	"V220_TCGA"	"V671_TCGA"	"V131_TCGA"	"V146_TCGA"	"V464_TCGA"	"V1117_TCGA"	"V458_TCGA"
"GO_AUTOPHAGY"	-0.75001585490419	0.565780814183471	0.252489947773483	-0.226607820987274	0.553546056992358	-0.579534084172095	0.513017956836681	0.389926397840315	0.814303186587903	0.280602042789542	-0.110303783696675	0	0.193620674592726	0.0865383531452435	0.523203845149173	-0.193430945523959	-0.567023010393897	0.225809772427079	0.140317170056154	0.730214863641833	-0.76921437864947	0.0888860520256154	0.381070226394657	-0.804605889687208	-0.198883197271481	0.504346305189416	0	-0.229154383321043	0	-0.257722548481919	-0.0945257342180025	0	-0.443392461600919	0	0	-0.882819036873505	1.37924512851614	-0.196512915550542	1.01731852680395	-0.0959800327777914	0.107602091860432	-0.38923295751296	0.133954949749463	-0.414945134897642	0.40177423773528	-1.96149490188404	-0.568125529190413	-0.723686567881178	0.0962739900733783	0.563061911308909	-0.756798073864942	0.254815619769253	-0.362476912445506	-0.514787591418877	0.214604751273009	0.349270862795673	0.341391638711872	-0.343739689052324	-0.907270906888356	-0.38120082514396	-0.377274531528686	-0.747824019815262	0.728915132061452	-0.185266936246793	0	-1.41932767452087	-11.2976675140852	0.795026532785698	0.501725203644986	0.49788575893808	0.371296445754868	0.544126111250566	-0.926137599660989	-0.0967915521667767	1.02858779060014	-0.730214863641833	-0.21974764259974	0.892960949186468	1.17201746453714	0	-0.551340524642834	-2.65870421780736	0	-4.82163733276644e-17	0.14352505183404	-0.104271172420466	0.413204882266522	1.79112240488146	-0.842089144341643	-0.20064732140833	0.349614819763433	0.342990103171459	0.781381265948227	-0.206516601677661	0.262574748836645	0.234408623343641	-0.280629436291884	-1.11306099508141	0.679368041034887	1.28859500675568	0.226221376874741	-0.138889444777607	-1.19958736041518	-0.119643076035061	-0.49339577602196	0.53020211605395	-0.956943986547373	1.2525708725122	0.278950659697894	-0.35018161504262	-0.228884533736183	0.867253769182386	-0.178289788693289	-1.2130505940685	-0.198156167267863	-0.354943154296547	0.303658225550395	0.125541868156941	0.111873045254887	0.837787319033563	-2.3840485483564	-0.189085916117477	-0.465709113211187	0.21539295980197	3.40679435984827	1.43575369443095	1.56431537424325	0.758883135492466	0.597435467208284	-0.28623576323917	0.671854684555442	-0.643282760302123	0	1.96039008147641	0.559508308044683	0.70198572244074	0.392298943506419	-0.568125529190413	0.240556423100295	0.997915127031609	0.415432965423077	0.282279020201207	-0.564099341724616	1.06678628221641	0.1389784809836	0	-0.345136470424356	1.4119857058474	0.420748550273834	0.565946039256418	0.103003012568109
"GO_HISTONE_MRNA_METABOLIC_PROCESS"	0	0	-4.82163733276644e-17	0	0	0	0	0	0	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	-0.600803721056748	0	4.82163733276644e-17	0	0	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	0	0	-0.708133353364593	0	4.82163733276644e-17	0	0	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	0	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	1.43839860400762	0	0.588428443047278	0	0	0	0	0	0	0.608090814274966	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	4.82163733276644e-17	0.68426891720356	-0.638952643970038	0	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0.623165114737569	0	0.670698946558287	-4.82163733276644e-17	-0.863103156333746	0	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	-0.851939599551062	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0.715621335075392	0	-0.632944971008059	0	0	-4.82163733276644e-17	0	0.441800863114437	0	0.647132940009577	-1.09212294254552	-1.21289672896822	0	-0.555475674975848	1.24481831149756	0	-4.82163733276644e-17	0	0	0	-0.628998693002253	0	0	0	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	0.703228452343346	0.653400362625686	4.82163733276644e-17
"GO_SNRNA_METABOLIC_PROCESS"	0	0	0.316196943314218	0	-0.292900972686465	0	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0.201174534537303	-4.82163733276644e-17	-0.201200400790403	0	4.82163733276644e-17	-0.243312768889652	-4.82163733276644e-17	-0.281324682860758	1.74868456445031	0	-0.201253779784433	0.200702278285517	0	0.461324433484758	-0.286208477941875	1.01827792170134	0	0	4.82163733276644e-17	0	0	0	0	0.841967930239369	0	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	0	-0.200936870966356	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	0.389502479725277	0	4.82163733276644e-17	-0.654924140817507	0	-4.82163733276644e-17	-0.226810315932778	0	0	0	-4.82163733276644e-17	0	0	4.82163733276644e-17	0.196371552295152	0.986554292934935	0	-4.82163733276644e-17	0.391128438314325	0	0	-0.376136170446218	-0.248700873382495	0.212824177867378	0.248700873382495	4.82163733276644e-17	4.82163733276644e-17	0.684350078373897	-4.82163733276644e-17	0	0	0	0	0	-1.39010509104912	0.306943516999723	-0.271888856110651	0.482028089318076	0	0.240675510039826	0	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	-0.281324682860758	0	1.34559340725878	0	0.809592352979234	0	-2.03555463074319	0	4.82163733276644e-17	0.284567882390379	-0.983122701917504	-1.02166560271846	0	4.82163733276644e-17	-0.243312768889652	-0.279721790876498	0	4.82163733276644e-17	0	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	0	0.654924140817507	0	0	-0.908250825803652	0.736293385743419	0.191471867571864	0.4932071349615	4.82163733276644e-17	-2.57305203492713	-2.17675638658942	0.346436171017188	-1.81978928650908	1.5682772264614	4.82163733276644e-17	0.454742383600706	0	-4.82163733276644e-17	0	4.82163733276644e-17	-0.255657141669109	0	0	0	0	-4.82163733276644e-17	0	0.746278906385742	0	0.321937065083932	0.282939999093707	4.82163733276644e-17
"GO_ATPASE_BINDING"	-0.456073744215565	0.494944557130243	0.339868669368952	-0.790812148424964	0.471641350353352	4.82163733276644e-17	0.710040998132599	0.621689142380001	-0.578073369358735	-4.82163733276644e-17	-0.87836692352552	4.82163733276644e-17	-2.32072168576036	0.210141651261079	-0.805068583070313	-0.611812510094118	0.26609454290247	-0.435624639780484	-0.264714249634886	0.847475748334432	0.752818949765852	0.217450877608079	2.2711708663135	-1.84153753450345	0	-0.564751601586849	0	0	-0.401270867834037	-0.347759940121016	-1.28554730431716	0.29425719488377	4.82163733276644e-17	0	4.82163733276644e-17	-0.349774006426585	0.334117685258779	4.82163733276644e-17	0.81234055868073	-0.26609454290247	0.309022019628496	4.82163733276644e-17	0.432822182651726	4.82163733276644e-17	1.03351872084466	-0.204119881589674	-0.310725331372666	0	0.746957408270306	0.300696611387708	0.22397268466665	0.421894212037093	-0.281931727026169	-0.430047964020474	0.259286918017086	-4.82163733276644e-17	-0.760476029794025	-0.247599857847763	0	-0.564751601586849	4.82163733276644e-17	0	0	-0.621689142380001	0.444206226740028	0.199629089602198	1.01791607624355	0	0.715578586317536	0	0.539683092772535	0.459120160751509	-1.04399503951797	0	0.663623995715326	2.1401643767591	-0.268883947470763	0	0	0	-1.19031570884897	-0.373097208831908	0	-0.286470108491074	0	-0.29425719488377	0.330360488358088	-0.805068583070313	0.509134987736396	0	0.731026903592787	0	0	0.488095470213115	0	0	0	-4.82163733276644e-17	0	0.862113631269935	0.787306465956771	0	0	-0.377582904570496	-0.696862896450384	-0.398802461962976	-4.82163733276644e-17	0.797893127683585	0.401270867834037	-1.36403912566791	0	0.199417548334227	-4.82163733276644e-17	-0.471641350353352	0.362221858692616	4.82163733276644e-17	0	-4.82163733276644e-17	0.355918676437134	0.32850436313023	-1.45588270462898	-0.637613790016902	0	-0.364359254470717	0	-1.65448744171616	1.65056865340011	0.300696611387708	-1.39848902598506	-1.616865259829	0	-0.230744913414921	0.201005870993361	0	-4.82163733276644e-17	0.260629860820985	4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0.334117685258779	0	-0.302336686493639	-4.82163733276644e-17	0.484729694672607	0	-0.250136441042152	0.25662826796823	0.345762585313732	4.82163733276644e-17	0
"GO_GTPASE_ACTIVITY"	-4.82163733276644e-17	0	-0.225083640869193	-0.13562520185343	-0.555828512844858	-0.563001966261054	0.302174439034206	0.67057219017519	0.138559282449549	-4.82163733276644e-17	0.3874300788041	0	0	0.111696012970785	-0.747824682831965	0.208325847250314	0.279983266862496	0.745955031621026	0	-0.135127351782537	-0.546554233930979	0.652446020239914	0.747905494113817	-0.112111217696855	0.252347664166036	0.724314274201139	-4.82163733276644e-17	-4.82163733276644e-17	-0.668598311282953	0	-0.706201158544379	0	0.598655681805156	-0.190022180983183	0	-0.1480947596451	0	4.82163733276644e-17	-4.82163733276644e-17	-0.131170088556838	0.138011734363458	0.70061011226238	-4.82163733276644e-17	0.183062202631873	0	-0.111530215744275	0	-0.681185661942326	-0.694065859557433	-0.866287285796567	1.16657161204686	1.13577299093586	4.82163733276644e-17	0.467729516723675	0.279617183327395	0.279729894110394	-0.341933524396789	0.341933524396789	-0.368081860731308	-0.575251580677144	0.191408515675554	0	0.385211469794578	0	0	1.2659087211533	1.39555295475233	-0.196220801771047	0.483736432084252	-0.413302152753516	-0.737408546431344	0.18857233407857	0	-0.132186024544539	-0.397340682165621	1.01534487799455	-0.505148140117899	0	0.496751202212284	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0.397340682165621	0.938877483530374	0.644832175331525	-0.196729161886892	-0.308421381654291	0	-0.307442517212625	0.494614264237284	0.277461190753516	-0.192726577983937	-0.348214169684033	0.569817831744465	0	-0.720715105074632	-4.82163733276644e-17	0.205165269901538	0.558106301875395	0	-0.193358469712615	-4.82163733276644e-17	-1.02972025421999	0.549399869749498	-1.10778156740166	-1.81562742554624	0.747462812281978	0	-0.279949941628726	-0.137443710671884	1.26374565112007	-0.218182572865281	0.36128907373414	0.154031592657101	0.158964830409226	0.785467201632652	1.09874976731723	1.98305145407858	0	0.778471412822021	-1.30035458027517	-4.82163733276644e-17	-1.47116634907745	0.135380300274652	0.953327712999565	0.568621707495272	0.753779562055282	-0.511538894637314	-0.107262732594765	0.370426130416832	-0.119471894692964	0.569370234409953	0.419305392605019	-4.82163733276644e-17	0	-0.196729161886892	-0.552092542904599	-0.135380300274652	1.36669254507494	0	0	-0.75953250888147	1.74537006712959	-4.82163733276644e-17	0.463107561850045	0.354663631787714	0.279333941701489	4.82163733276644e-17	0.547995709464986	4.82163733276644e-17
"GO_CIS_TRANS_ISOMERASE_ACTIVITY"	-0.656591816451235	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0.615805664847156	0	0	0.875938095345561	0	-1.20253685305314	-0.372375694231559	0.439635590122098	-4.82163733276644e-17	4.82163733276644e-17	-1.17880443494647	4.82163733276644e-17	-0.730707906005969	-0.612865344616348	-0.376272907200656	0.358582223633072	0	0	0	0	-0.535171412200612	0	0.473086210332131	-9.64327466553287e-17	0	-4.82163733276644e-17	0	0.519500989424283	0	0	4.82163733276644e-17	-4.82163733276644e-17	0.60995097447819	0	0	0	0	4.82163733276644e-17	-0.601359609992531	0	0	0.38833484228367	-4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0.607062154434826	-4.82163733276644e-17	4.82163733276644e-17	2.40629707041398	4.82163733276644e-17	-4.82163733276644e-17	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0.399549589424069	0	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	0	-0.473086210332131	0	-0.473086210332131	0	0.526119277702919	0	1.91042227221907	0	0	0.544496110385814	-0.484511762350653	0	0	4.82163733276644e-17	2.2036466064038	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	-2.57000336106526	0.469375174746754	0.595754688927446	0	-0.482576262339772	0.317223918198434	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	0	0	0	0	0	0	-0.554107751595274	0	0.295747173382433	0	-4.82163733276644e-17	-4.82163733276644e-17	-0.32557055523388	4.82163733276644e-17	-1.03638374272221	0	4.82163733276644e-17	0.68436973602633	-0.99763714132478	0	-2.16976413791052	-2.07406331370052	4.82163733276644e-17	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	0	0
"BIOCARTA_PTEN_PATHWAY"	0	0	-4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	4.82163733276644e-17	0.77319101537629	-4.82163733276644e-17	4.82163733276644e-17	0	0	4.82163733276644e-17	0.813551922251153	0	4.82163733276644e-17	0	-1.97699682174966	-0.83101721194277	0	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	1.93477962331009	-0.77319101537629	-4.82163733276644e-17	0	0	0	4.82163733276644e-17	4.82163733276644e-17	-0.833259090071564	4.82163733276644e-17	0	0	0.713446492684883	0	-4.82163733276644e-17	0	0	0	0	-4.82163733276644e-17	-0.90486197325138	0	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	0.630335305333682	0	4.82163733276644e-17	0	0	0	0	-0.947944560087308	-4.82163733276644e-17	0.7266345449591	0.778969309200522	0	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	1.18690059222103	4.82163733276644e-17	0	1.07620532142239	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	0	-4.82163733276644e-17	-0.771285084470194	0	0	-4.82163733276644e-17	1.38143567202177	4.82163733276644e-17	4.82163733276644e-17	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	0	-4.82163733276644e-17	0	0	0	0	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	0	0.842363490324149	4.82163733276644e-17	1.05971985868737	1.37266099443898	0	0	0.826573461610681	0
"KEGG_MTOR_SIGNALING_PATHWAY"	0	0	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	-0.722981596995949	4.82163733276644e-17	0	0	4.82163733276644e-17	0.318169885663373	0	-0.319386439330993	-0.638683348615464	0	0	4.82163733276644e-17	-1.10042997584769	0	1.08039069348203	-0.323075429577689	0.306351612913721	-4.82163733276644e-17	0	4.82163733276644e-17	-0.53406993907816	0	-0.357737825398523	0	0	0	-4.82163733276644e-17	0	0.460167832676222	0	0.419070510286654	4.82163733276644e-17	0.432104623584429	0	0.568299774025916	0	1.19200648790609	4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	0	-0.758043388289489	0.224680738023551	0	0	0.37557129860736	0	0	-4.82163733276644e-17	-1.25090381579897	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	0	-0.978687696603893	4.82163733276644e-17	0	-4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	-1.01666950480366	0.921288970238533	-4.82163733276644e-17	-1.0131173359783	-0.774187217463897	0.380234464711656	0	-1.4863724825806	-0.503254652143861	0.631294334492174	0	0	0.752818949765852	0.455983646383032	4.82163733276644e-17	1.57785145334904	2.07990822243481	0.37867056422792	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	0	-0.556470830912082	-4.82163733276644e-17	0.722981596995949	0.44378960406866	-0.774187217463897	0	0	-1.27698830029427	0.430204189579787	0	0	0	4.82163733276644e-17	-0.381808000707978	-0.424580573836451	0.267489462272734	-0.742593086617395	-4.82163733276644e-17	0.491289496443771	0	0	4.82163733276644e-17	0.484335497425025	0.45391440858654	0	0	4.82163733276644e-17	0	1.0571519800976	0	0	1.09233837666348	0	-0.27530364207675	-4.82163733276644e-17	0	-4.82163733276644e-17	0	0	0	-0.642439752425389	4.82163733276644e-17	0	4.82163733276644e-17	0	-0.359176040683076	0.791083785781556	0	0.624065115262708	0	-0.965445956566487	0	0	0.428316799746996	0.410129504646484
"BIOCARTA_MTOR_PATHWAY"	-4.82163733276644e-17	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	4.82163733276644e-17	0	0	0	0	0	0	0	0	-4.82163733276644e-17	0.716790626134339	-0.605556572847202	0	-4.82163733276644e-17	-1.87112663591156	-1.7605110632193	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	1.72935071395001	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0.668253175234306	0	4.82163733276644e-17	4.82163733276644e-17	-0.806174636507414	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	-0.66285965051416	0	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0.632174548681437	0.683062357309406	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	-4.82163733276644e-17	0	-0.714714469542586	4.82163733276644e-17	0	0	0.773054395904208	0	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	-0.819751648885304	0	0	0	0	0	-0.675578496988582	0	0.536680923639764	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	-0.708558227067766	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	1.73812474585632	0	-0.546549443688675	0.811545788235857	4.82163733276644e-17	0	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0	-0.648878811045186	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0	0.729509552691891	0
"GO_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS"	-0.565288942596644	0.368644316169611	0.915397163909007	-0.569845889067818	-0.421958338362147	0.749118630426765	-1.09235000745562	-0.702732202044293	1.09993694248817	0.137209503770602	0.54662622152855	0.138613516999972	-0.418109351323978	-0.201703317746293	0.201764372254718	-0.858553050221396	0.561321001069351	0.56957557708942	-0.560252747410821	-0.109150069867796	-1.09379944041554	0.343544684995549	0.244920940845244	-4.82163733276644e-17	0.197547482473999	0.552685353468681	0.967768546697548	-0.254804983417007	-0.746300473909204	0.592309559716832	-0.222468699241856	1.08295984939989	0.726737553266694	4.82163733276644e-17	0.423184143403146	-0.922057619957889	0	-0.200715163693829	0	4.82163733276644e-17	-0.402516728809944	0	0.788826687641619	0.556481802105889	-0.103131632433351	0.215450181328064	-1.0980920360196	-0.747838335374524	0.228690631593591	-0.570634623700682	0.0955305982311263	1.00609226109597	-1.27356077674263	-0.550816995408555	1.25249300210187	0.227538868960069	0.222468699241856	0	-0.279010583683339	-0.388938646724041	0.569697685225639	-0.138727665717164	0.748831467755222	-0.445334374263979	0	-1.46686600606147	0	-0.15750281862898	0.102348454828819	0.749263696170096	0.385104310821032	-0.292756584646937	-0.134856518734751	-1.26805599041131	0.349866650795933	2.03035872967789	-0.106003969628912	0	0.380836319867648	0.493531327064371	0.839556214135005	-0.129048036204882	1.46936374518316	0.278695214325841	2.76525974985428	-2.77741382349098	0.115316495639737	0.414302316647181	0.161813772585472	1.19949889805141	0	0.22345893976191	-0.570634623700682	0.153167631895288	0	-1.84825969836912	4.82163733276644e-17	-0.467325118926021	0.389501462026724	0.261500043079197	0.109383071109171	-0.150273366369867	0	-6.65618172854591	0.253624119383555	0	-0.09073485691373	0.40919812843426	0.134856518734751	-0.560252747410821	-0.249982938911486	0.590608866114728	0	0.698935060072965	-0.548542026440366	0	0.834305498595991	0.29041822282258	-1.22956647137801	0	-3.88709635447946	1.00461066823687	-1.63436766211548	-2.90571155894605	0.405491096083975	1.5411402636996	0.99325049755561	9.28017791901506	-5.02522514378393	-3.72118763492098	1.36486922561798	-0.513534150630047	0.193938468128239	1.58438130097076	0.361175498507084	0.556710645988134	-0.372058252982503	-1.0980920360196	0.272006862229569	-0.567694912899861	0	-0.0989939869061367	-4.82163733276644e-17	0	0.956635575993595	-0.611854817547057	0.241585845288796	0	-1.75294109768073	0.606765997820942	0.569874966886604
"GO_KERATAN_SULFATE_METABOLIC_PROCESS"	-0.768605443805145	0	0	0	-4.82163733276644e-17	0.720330499268795	0	-4.82163733276644e-17	0.608201617017943	0	0	4.82163733276644e-17	0	0.468456614031118	-4.82163733276644e-17	-0.469842265958111	0	0	0	0	0	0	0.579166935444646	-0.474039342602934	4.82163733276644e-17	0	-4.82163733276644e-17	0	-0.705592964924588	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	0.6260220767528	-4.82163733276644e-17	0	-0.54176841215626	0.595440530178729	0	0.742051366375023	4.82163733276644e-17	4.82163733276644e-17	0	1.03277409238162	4.82163733276644e-17	4.82163733276644e-17	0	0	0	3.24042309740249	-1.76636893535454	-2.34489661218976	0.534793432832666	0.513154938714738	0	-0.664782181858	0	0.786249773178746	0	0	4.82163733276644e-17	-1.10858823213153	5.11661656795003	-2.29587830364433	-0.816380841134494	0.52797180619361	2.93012318206681	4.82163733276644e-17	0.772066426356233	0	0	0	0.547103884356688	-4.82163733276644e-17	0	0.538261386059443	-0.565571253770935	-4.82163733276644e-17	0	0	0	0	-4.82163733276644e-17	0.621476537337977	-4.82163733276644e-17	0	0	0	0	0	0	0.65218666214947	0	0	0	4.82163733276644e-17	0	0.567478506699552	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	-4.82163733276644e-17	-0.540009967929744	4.82163733276644e-17	0	4.82163733276644e-17	0	0.659688059867448	0.672568198153149	0	4.82163733276644e-17	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	0	0.567478506699552	0	0	0	0	-4.82163733276644e-17	0	-4.82163733276644e-17	0	0	4.82163733276644e-17	0.534793432832666	2.50397707010623	-1.4703078711339	1.16208151830079	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0	0	0	0	0	0
