"V94_GEO"	"V479_GEO"	"V281_GEO"	"V844_GEO"	"V238_GEO"	"V455_GEO"	"V626_GEO"	"V817_GEO"	"V461_GEO"	"V294_GEO"	"V157_GEO"	"V458_GEO"	"V54_GEO"	"V112_GEO"	"V804_GEO"	"V337_GEO"	"V822_GEO"	"V370_GEO"	"V205_GEO"	"V838_GEO"	"V611_GEO"	"V25_GEO"	"V792_GEO"	"V830_GEO"	"V519_GEO"	"V790_GEO"	"V393_GEO"	"V222_GEO"	"V270_GEO"	"V286_GEO"	"V731_GEO"	"V703_GEO"	"V710_GEO"	"V67_GEO"	"V537_GEO"	"V645_GEO"	"V810_GEO"	"V802_GEO"	"V190_GEO"	"V677_GEO"	"V14_GEO"	"V52_GEO"	"V759_GEO"	"V851_GEO"	"V180_GEO"	"V504_GEO"	"V663_GEO"	"V820_GEO"	"V189_GEO"	"V657_GEO"	"V400_GEO"	"V834_GEO"	"V702_GEO"	"V684_GEO"	"V392_GEO"	"V155_GEO"	"V362_GEO"	"V386_GEO"	"V570_GEO"	"V149_GEO"	"V166_GEO"	"V823_GEO"	"V772_GEO"	"V435_GEO"	"V452_GEO"	"V68_GEO"	"V527_GEO"	"V37_GEO"	"V821_GEO"	"V632_GEO"	"V689_GEO"	"V533_GEO"	"V662_GEO"	"V658_GEO"	"V678_GEO"	"V227_GEO"	"V628_GEO"	"V119_GEO"	"V405_GEO"	"V469_GEO"	"V719_GEO"	"V308_GEO"	"V40_GEO"	"V473_GEO"	"V814_GEO"	"V150_GEO"	"V268_GEO"	"V159_GEO"	"V648_GEO"	"V794_GEO"	"V260_GEO"	"V385_GEO"	"V746_GEO"	"V17_GEO"	"V493_GEO"	"V464_GEO"	"V562_GEO"	"V723_GEO"	"V675_GEO"	"V743_GEO"	"V774_GEO"	"V184_GEO"	"V23_GEO"	"V13_GEO"	"V750_GEO"	"V403_GEO"	"V100_GEO"	"V83_GEO"	"V681_GEO"	"V590_GEO"	"V118_GEO"	"V27_GEO"	"V592_GEO"	"V528_GEO"	"V255_GEO"	"V484_GEO"	"V142_GEO"	"V327_GEO"	"V625_GEO"	"V231_GEO"	"V423_GEO"	"V375_GEO"	"V451_GEO"	"V241_GEO"	"V261_GEO"	"V284_GEO"	"V287_GEO"	"V219_GEO"	"V576_GEO"	"V431_GEO"	"V140_GEO"	"V256_GEO"
"GO_UDP_GLYCOSYLTRANSFERASE_ACTIVITY"	-0.304826271304251	1.86791172181613	-1.6627135066944	-2.78734914426371	-0.855216517206953	0	1.25492158549314	-1.54360457377114	1.4818098915605	0.27205320000151	-0.388213512334089	0.281960155273007	-0.56668114644678	0.136657854425774	-0.952382524347889	-0.711328822560051	0.962888123094378	-4.82163733276644e-17	-1.59690529293568	-2.23289214874345	-1.79455113035278	-4.71393093294493	-6.37115546380725	0.388659930612065	-1.57757281910363	-1.67431652149573	2.08993136827496	-0.500079347085512	-4.82163733276644e-17	4.07336075932094	-0.138336189443208	0.678752275166661	1.747725686543	-4.82163733276644e-17	-0.449323844415804	0.367131352703737	-1.25657056461125	4.82163733276644e-17	-0.413472988855798	0.287096898221111	-0.900723622957795	0.564692182312235	1.59066879817064	-0.201059265126188	0.922601472233031	-0.279417036127155	0.0949059634735969	-0.0968028550401244	-0.866470201876008	0.654549972787189	0	-0.33324620674292	0.423931432199208	-0.549481095211845	-0.572743594312644	4.82163733276644e-17	-0.644118804488666	0	-0.554061451100529	0.685581667124268	4.82163733276644e-17	-0.948856356746768	0.151790285245242	-0.87357369797678	0.136059063724321	0.339735030675863	0.307593294857346	-4.82163733276644e-17	0.138336189443208	-0.276947034820995	-0.388663263762993	4.82163733276644e-17	0	0.343046976367805	4.82163733276644e-17	-0.77418769145956	0	0.773789842562371	-0.745736832779639	0.668295009283868	-0.902141061940931	-0.868936907201925	0.511203570612752	0	2.8126848626649	-0.388492663953674	-1.14799082957851	0	0.200852498278068	-0.639677758686193	-0.818920607660923	4.82163733276644e-17	0.317775935160101	1.42706120520046	-0.675368345558001	-1.03814010579766	0.894623356451577	0.536545622640569	1.25590004333209	-0.970443931313203	-0.300201531557696	1.37777078863221	0.969172276008244	-8.34708651784603	1.39190627408715	0	-3.01797979894024	-0.246050989921906	0.441283601467108	0.341376258786164	-0.449586495503179	1.53606896275547	1.22130886965986	1.39081206417317	0.58948271932675	4.82163733276644e-17	-0.506934875750658	1.24392376533097	2.52882987453022	0	0.161312223753315	0	0.174093054633886	0	-0.38133146900935	-4.82163733276644e-17	0.193576555970038	0	0.630920428728544	0	-0.568566842828984	-0.740003919750271
"GO_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY"	-0.239982070365776	0.385211546291232	-4.82163733276644e-17	-0.562860294776627	-0.413539592766669	0	-0.42197437163488	0	-0.398994887430849	0.604036520560536	4.82163733276644e-17	0	4.82163733276644e-17	0.242325481209055	0	0	-0.802739057599326	0	-0.894863791761693	-0.716156652462311	2.20193260209561	-1.72111767509567	-0.802739057599326	0	-1.27595886893168	-2.54666487261137	0	0	0.418568859749538	-0.597824006686925	0	0.347847027160113	1.37251587925204	0	4.82163733276644e-17	0	-0.392692973505932	0	-0.196887100962705	-0.287170296139644	-1.19754756169471	-0.237667699329496	2.46743268689213	0	0.202211435087169	0	0.168435791460499	-0.734757308387	0.194010992511446	0.521139870023634	0	-0.681317290875362	0	-1.2813332012439	-4.82163733276644e-17	-0.202091032499159	-0.541516464073979	-0.897663103675586	-1.29899389449198	0.934013666035291	0	-4.82163733276644e-17	0	0	0.23843596136296	-0.591553980704921	0.242325481209055	0.695204005167767	0.257876300557194	4.82163733276644e-17	0	0	0.225077593804058	0.276622668372375	0	-2.07490944024989	-0.363766880216809	-0.288155857141619	0.984208987193762	-0.18826184192678	0	-0.418568859749538	0	0	1.32134712901165	0	-2.03161890802875	-4.82163733276644e-17	-4.82163733276644e-17	-0.538947921850384	0	0	0	0.627396155346671	0.689297407878029	-0.647258382451851	-0.86249653663441	0	0.87574930911972	-0.61618799208699	-0.673310222610122	-4.82163733276644e-17	0.305638048198524	-2.61262504642724	2.18537627508694	0	-0.614608783690348	-0.197211611036637	1.08795206707491	0.762960266647331	0.519133707692063	1.58862125698062	0.729956744708189	0.29315300531812	0.509687962512907	0	-0.460520221877281	0.740046645565526	1.46978101466527	0	0	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0.533873716276456	0	0	4.82163733276644e-17
"GO_CARBOHYDRATE_BINDING"	0.399540743480213	4.5967864514165	-2.86989832354277	-4.30161496346468	-0.48221133521127	-2.46593164778385	1.61322201039101	1.79932654009684	0.960631094173268	0.717364469253524	-0.114911148787618	0.388367277778036	-0.939042010721019	1.334723472578	1.12765501828829	3.27511057226488	-0.549246288191862	-2.33544577525132	0.40108519894323	-1.96424924826168	-0.812043309879139	0.334905943126106	0.382114346842687	0.438605272445891	-0.0928160360908211	-2.90433614312385	2.87286233962994	-0.456468168789089	1.86228843083807	1.02064253340139	-0.209701919100695	0.418257313929889	0.0958041523304001	4.82163733276644e-17	0.159884331152805	-0.747529241173335	-1.92188594683985	0.234673250981445	0.733045795287998	-0.716775603432011	-0.438732699173927	0.0967208659044032	-0.0902504887098303	-0.565834286614607	0.416326943954064	-0.595324974274003	0.0651810832143877	-0.439177488640559	0.159884331152805	-0.643147384901986	0.387078940726518	-0.195139249787713	0.859850962065682	-0.243111540175717	-1.14751212110446	-0.292157362907968	-0.367160737189634	0.388771972160448	0.971523099905346	-0.899664525451971	-1.73261074198096	-1.51500168410706	1.5302752136513	-10.1086139520316	7.5216726388725	-5.3031615969136	2.2751357998849	-7.51888286310837	-4.02164857604505	1.06263554970644	-10.1942458735507	3.3194606179884	0.466335390100274	2.66824522017883	5.79699836827077	6.33287974233814	-8.06534552369021	-0.717013104883656	-0.474708614182466	-0.472277008923508	-0.544579794342036	0.475503046717427	0.314912351309699	-0.191129600913172	0.479772261669339	-0.667325058412405	-0.476442256459008	-1.14696077165425	-4.82163733276644e-17	-4.82163733276644e-17	-0.399540743480213	-0.0957200767546238	0	-0.762611967160174	-1.09426024421971	-0.819379897975208	-0.264569367096308	-1.76295529605776	0.759736101513745	-4.82163733276644e-17	1.82212746187839	2.31592819092639	1.99281218064802	-15.3603540011148	0.518574353123817	-9.47757770201014	-4.92434518234256	-0.162006741410428	1.87317206076675	-0.993143201879506	0.911150534096896	-0.0956198323577648	0.211406484640666	-0.468482873632881	0.141494760117017	1.1256335807598	-0.30824790966734	-0.434989434500007	0.101498090469507	0.154096472898277	-0.488989130716829	-0.300939239147924	0.256203634997525	-0.577917780811607	2.06786798802556	0	4.82163733276644e-17	-1.46595473302242	-0.159464349421804	-0.561413638895894	-1.44677549815567	-1.00757303950908
"GO_HEXOSAMINIDASE_ACTIVITY"	0	-0.832181025574682	-0.621414238876961	0	0.671775368859715	4.82163733276644e-17	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	1.05546392746834	0	-4.82163733276644e-17	0	4.82163733276644e-17	0.870300610491061	0	0	0	0	0.915182519684786	-0.674368097614494	0	4.82163733276644e-17	4.82163733276644e-17	1.2988904308058	4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	-0.426211818764381	0	0.838271953516005	-4.82163733276644e-17	-0.397040010850997	0.654151141116458	-0.588544463355435	-4.82163733276644e-17	1.34377966469482	-0.554101062737165	0.371220428869885	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	-4.82163733276644e-17	0	-4.82163733276644e-17	0	-0.527153296292689	4.82163733276644e-17	-0.465512961796185	-0.42385440686005	0.747904679864708	-0.563305916979334	1.0663669712355	4.82163733276644e-17	-0.832181025574682	2.58681698872702	-0.551390527117373	2.60410702761834	0	4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0.654151141116458	4.82163733276644e-17	-2.6575765487785	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0	-1.98954486254249	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	1.37765417398255	0	-0.566119664536849	-0.599838555693292	-4.82163733276644e-17	-4.82163733276644e-17	-6.45317417895307	0	4.82163733276644e-17	-0.565179012874941	0	-0.628167863906248	0	4.82163733276644e-17	-0.633901066255086	0	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	-1.33285463590469	0	0.712842692329776	4.82163733276644e-17	0	-4.82163733276644e-17	-0.733773181851894	0	-4.82163733276644e-17	-0.754367636308867	-0.452885779019768	0	4.82163733276644e-17	4.82163733276644e-17
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION"	-0.518036808408261	0	-1.34328584362476	4.82163733276644e-17	0.582311645213907	0	0	-0.775751719968057	4.82163733276644e-17	0	0	0.958000104750757	0	-2.00075722511513	0	0	0.775751719968057	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	-0.584819545474359	-4.82163733276644e-17	1.15615276203698	0	0	4.82163733276644e-17	0	0	0	0	0.550235415784665	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	0	0.744378507309536	-4.82163733276644e-17	-0.878723182868839	2.44548924249302	0	-0.837447065470407	-4.82163733276644e-17	0	0.824557587182947	0	4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	-0.443509848955891	1.95957061030375	-0.385169979805356	-0.93478232257455	2.74089516943532	0	-0.595048384085677	0	2.15504082130782	2.28284432231094	-1.19924855172372	0.521110663617308	0.525257373414734	0	0.525257373414734	1.06756795686576	-4.82163733276644e-17	0	1.41040872939298	-0.947521092854519	-3.50144291032123	-0.672125125161029	4.82163733276644e-17	0	0	0	0	0	0	0	0	0	0	0	-4.82163733276644e-17	0	-4.82163733276644e-17	-1.10171507603626	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	4.82163733276644e-17	-1.2989764655674	0	-4.82163733276644e-17	-10.2540830506875	0.398281021964737	4.82163733276644e-17	-1.22766623047633	0	-0.540222981558239	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0.583563179748667	0.872603283601586	0	4.82163733276644e-17	0	0	0	0	0	-0.66246786762822	0	0	4.82163733276644e-17	-0.492618966664059
"GO_MANNOSE_BINDING"	-0.558568970925991	1.78128321647133	-2.48378998864851	-0.944318474728891	0	-2.70402379752739	0	0	1.40204362516744	0	-0.725252725421528	0	-4.82163733276644e-17	0.561705010648107	0.969605890832229	4.82163733276644e-17	-0.626585128246984	-0.979528433788609	0	0	0	0	0	0	-0.557530424128906	0	0	0	0	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	1.9415628968469	0.647710000744845	0	-0.433807984193203	-0.428366964301091	0	0	-0.555463415876827	0	4.82163733276644e-17	0	0	0.903874592228808	-0.362377133039422	4.82163733276644e-17	0.464225337414583	0	0	0.454460678870702	-1.00695463341169	0	0	0	-0.422370310726064	0	0	0	0	-2.28006751221248	0	1.39419602861109	1.08226829173294	0.561705010648107	-2.94556773081521	0.582309389294963	0.56593472190649	-3.00870717155744	-4.82163733276644e-17	4.82163733276644e-17	2.58867240119043	1.62785476668314	2.94556773081521	-1.7277846335247	0	1.39268082398831	0	0	0	0	0	0	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	-4.82163733276644e-17	-0.538417207178729	0	0	4.82163733276644e-17	0	0	0.51673796027806	1.57820407995051	-7.55714477282164	3.05563776854721	0	-0.51948118618483	0	0.782281109794868	0.60430565001363	4.82163733276644e-17	0	-4.82163733276644e-17	0.627867452813313	0.884883480731818	0	-4.82163733276644e-17	0.591391989751914	-4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	0	1.25254064056065	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0
"GO_OLIGOSACCHARIDE_METABOLIC_PROCESS"	1.29232094133119	-0.84506867910956	1.11436414433831	0.674480855031546	-4.82163733276644e-17	-0.609183247847704	0.761662095491256	-0.340972366395604	0.856041240945754	-0.821323079958212	0	0.493226341824235	-0.201550005930889	0.944844424020495	-0.903446500800727	-0.970106260550576	-1.11460287323174	0	4.82163733276644e-17	-0.506841679592656	-0.617689087571272	2.67418570339082	0	0.280190892318729	0	1.34883918639465	4.82163733276644e-17	-2.02124181475926	0	-2.10765884937992	-0.998224086649583	0.69751070254337	0	0	-0.68698241670859	-2.50988981091615	0.59432316128886	-1.06018225817912	-0.161943802867334	1.2577317526488	-2.93131637427712	0	-0.895185915812937	0	0	0	1.10875205968416	-1.25049758990003	0.369117119467676	-1.15190625905747	4.82163733276644e-17	0.195978609861942	0.385789196493736	0	-0.374716376569793	-0.390277676621497	0	0.505787013511042	-1.34111232596573	-0.821835278070528	0	-0.600562185885904	-1.2058280093825	-0.311561392114516	0.473985608428304	0	0.481943668241395	2.21374895011271	0	0.48843029289411	0.590095016684065	0	0.194519114347011	0.201394651362152	0	-0.986656140561228	-1.35334715450873	4.82163733276644e-17	-0.356213293997891	-0.143936126126595	0	0.478740650004792	-1.97923938011631	0	1.56484378750968	-0.272383489818681	-0.958514097135091	0	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	2.7390239796214	-0.246105497895115	-2.08103302869099	2.47118992694249	0	-0.585861870933607	-0.419852760650636	0	0	3.43974727809846	-14.0471000624082	0.164992696497733	-0.219131943996225	-0.190830476216143	0	0.311561392114516	0	-0.31620880947195	1.32130933460937	-1.00372853468687	0.585861870933607	4.82163733276644e-17	-0.422668068481168	4.82163733276644e-17	0.527939724692089	0	0	0.225007819117758	-0.340972366395604	4.82163733276644e-17	0	-0.23951866140875	4.82163733276644e-17	0.313099893990916	-0.713480904436521	0.415565354479463	0	-0.201646186363949	-0.193474006745578
"GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS"	0	-0.973709251626522	0.891976028767722	-0.750455609663305	0.611805143819911	-0.167886871339785	0.858086084873951	0.181087556828631	-0.195857008751943	-4.82163733276644e-17	4.82163733276644e-17	1.54240909849685	-0.998511780180175	0.139040690219772	0.28865796773135	1.75366498584136	-0.617234909557679	-4.82163733276644e-17	-4.82163733276644e-17	-0.142728071364319	0	0.623610516776942	-0.162282980380342	1.41736213065201	1.19677832849075	-0.770212640052744	1.27525000587707	-0.310467940680378	0	0.381312847233919	0	0.770212640052744	0.570708631322121	-4.82163733276644e-17	-0.486320778778711	-0.559274522300072	-0.573761441652148	0.486320778778711	0.509206107049673	-0.373084797320975	-0.104928427700531	0.154676776007894	0.387694136912771	0	0.498741212261015	-0.294636336926391	0.535579986151766	-0.106331139383025	0.423193269920224	-0.277186276629881	0.303295790564955	0.328390788977497	0.926412642456841	4.82163733276644e-17	-0.425544788626705	-0.130026816575641	-0.254015746225552	1.58150447689542	-0.816986143208751	-0.61170618607425	-0.13614788267978	0.866914169272448	0.645250707412384	-2.99797557636919	1.26286038019593	-0.521359216402216	2.38078690746133	-0.561908895250564	0	0.139057143310299	-0.436899939014659	-4.82163733276644e-17	0.138147158976991	0.154676776007894	-0.831016914162056	-3.14264311025884	1.21827551004762	-0.37360543553719	-1.09036337204599	-1.08577709177559	-0.37360543553719	-0.198528830032015	0.547803491858808	0	0.140828108596295	-0.19149470666844	-0.565095430701654	0.635615623831295	-1.14494750387031	0.398599476944161	0	-0.147499066750462	4.82163733276644e-17	0.750734897631583	-0.388822402830919	-0.549885428272728	0.601112570491619	1.42027435207291	-1.0459196818825	0	0	0	1.09613756556997	-23.5298034138674	0	-0.172444665219151	0.575367436914218	-0.426099201445697	-0.901015344957812	-0.398599476944161	0.236920376798201	0.918631296673264	0.355360504452263	0.619971006161626	0.229800653402265	0.730235387676493	-0.201069945441565	-0.353982266684543	-0.536603672692014	4.82163733276644e-17	-4.82163733276644e-17	-0.200906015515255	0.185464237252686	4.82163733276644e-17	-0.181087556828631	0	4.82163733276644e-17	-0.791993545265979	0.698411791620401	-0.219626054169953	-0.159917819182006	-0.756680057402991
"GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS"	4.82163733276644e-17	-1.23960561661509	0.999835597113229	0.982791286317182	0.840289488283043	-0.447157888492408	1.11399911755949	0.509915209170934	0	-0.222650125082607	0	1.84170578419328	-1.33006321462088	0	0.370744342491584	2.21715968950454	-0.846440725285808	0	4.82163733276644e-17	-0.179360769951981	0	0.290289239998288	0	1.13209308797453	1.40061755878337	-1.01744157662845	1.48162682188775	-0.612808653387206	4.82163733276644e-17	0.19442906140225	0	1.01744157662845	0.389480298305962	0	-0.58220987576654	-0.725731300044946	0.493496672518536	0.58220987576654	0.670525285029426	0.403847698508199	-4.82163733276644e-17	0.396937547036124	-0.649442886287968	0	0.354385104346086	-0.57468685763256	0.896297477374395	-0.451345485661775	0.749270038201496	-0.35813360478937	0	0.38285198450466	0.55848142683882	-0.280293934680913	-0.752607335024444	-0.351667632782791	0	0.409798364968391	-0.937492336239169	-0.712797950271153	4.82163733276644e-17	1.05621533694618	0.878080760264218	-2.7312254854292	1.13806120667549	0.462762132290203	1.70750309173338	-0.661158357057547	0	0	-0.589759722314716	0	0	0.396937547036124	-1.0182379291497	-3.92590692328194	1.42283813717669	-0.190329989950458	-0.735479349189197	0.813163737648258	0.462762132290203	-4.82163733276644e-17	0.379108116305852	0	0.178049307816719	-0.201297285539156	-0.38720496561319	0.737503998110281	-1.25587808109277	0.489473370226977	4.82163733276644e-17	-0.389407362448042	0	0.37585081985153	-0.200149680716029	-0.380110662122128	-0.622374177836852	1.63067085195563	-1.38240515516183	-0.159372293998289	-0.171585531206424	4.82163733276644e-17	1.43758586869391	-24.4408239704272	0	-0.466949756909254	-1.01521644623667	-0.753355009401982	-1.22157276630373	-0.489473370226977	-0.236049154325091	1.1107250054397	4.82163733276644e-17	0.426560691320961	0.305439373136389	0.834809705486662	-4.82163733276644e-17	-0.441696357270882	-0.634810727204897	0	0	4.82163733276644e-17	0.200599002999893	0	0	4.82163733276644e-17	0.233288454865214	-0.540550616377685	0.325962566811962	4.82163733276644e-17	-0.190067304228827	0
"GO_GLYCOSYLCERAMIDE_METABOLIC_PROCESS"	0	4.82163733276644e-17	4.82163733276644e-17	0.892389564211328	-0.988867349010228	0	-0.999133390920664	0	-4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	4.82163733276644e-17	-1.03163478723689	-1.74957726374994	0	0	0	0	-0.621223281994659	-0.686189759245909	0	4.82163733276644e-17	4.82163733276644e-17	-0.906892263918156	4.82163733276644e-17	0	-4.82163733276644e-17	0.851915055197555	0	4.82163733276644e-17	0	0	0.602286301171797	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	1.65863065930497	0.510331123070505	4.82163733276644e-17	-4.82163733276644e-17	1.62825313852122	4.82163733276644e-17	4.82163733276644e-17	0	0	0	-1.66974327067012	4.82163733276644e-17	4.82163733276644e-17	-0.568005479738161	0	0	0	0	-0.997058690961664	0	1.30516146655741	0.764770070234175	0	0	0	4.82163733276644e-17	0	0	0	0	0	0	0	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	1.87446707898526	0	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	0.727372386195425	-2.13826709707408	-0.739764632593337	0.825819865525035	4.82163733276644e-17	-0.835224848075646	0	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	-0.718350453985605	0.628033991841284	4.82163733276644e-17	-0.719341756944998	0	-1.89154649823133	-4.82163733276644e-17	0	-1.90397671373046	0.7904015981153	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	0
"GO_CERAMIDE_METABOLIC_PROCESS"	0.498863889373884	-0.297471990606246	-0.197325402968788	0.644691336514822	-0.291529592884892	0	0.730601194258465	4.82163733276644e-17	4.82163733276644e-17	-0.287178511373721	0	0.476736901873287	-1.64462598884734	0	-1.57899117066508	-0.951019391347162	-0.555559785376771	0	-0.221693057497903	0.663504185841098	-0.580106095971905	1.71555680827346	0	0	0	-0.234416543809601	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	1.11236656785735	-0.952899703353075	-0.846349171767008	0.199237694744983	4.82163733276644e-17	0.931316614484985	-0.328110802285198	-0.139810606056678	-1.00360038396425	1.50331072986739	1.22200050334914	-1.63587374346594	0.524447048658375	-0.851589760574193	0.379952409223022	0.177287070829658	0.865095074651131	0.286146696771867	1.04599809587275	0.574071587874977	1.64774755683011	0	0.434424367595448	0.380534114309201	-0.139615557828419	0	-0.70406737119409	-1.05701380284127	-0.365386027179147	-1.78535553561775	-0.803242418261655	-0.186334491363495	1.22873582557033	-0.459023128329876	-0.297471990606246	0.887202721817386	0.54485815602988	4.51426865312484	0.911120609768594	0.486903420534914	-1.19571938862802	-0.264103895979376	0.49559956030283	0.191168340003949	0.200472153538083	-0.467743785923715	-3.76082885835859	-0.248092157487236	0	-0.861160549471955	-0.139858326037162	0	-4.82163733276644e-17	-1.08897908933916	-4.82163733276644e-17	1.50015550552154	4.82163733276644e-17	-0.913829917148862	0	4.82163733276644e-17	-4.82163733276644e-17	0	-0.199011671264824	0.519233511159725	2.63511164404296	-0.664793367113995	-0.421329370285279	0.543620540706154	0	4.82163733276644e-17	-0.18702963834008	-0.443429076031789	0.390380204926534	0	-3.3388823696675	5.06187933136069	0	-0.393888157809241	-0.155956968569775	-0.485201424515715	0.520716823322722	-0.3020381941148	-2.22890624917114	-0.367448906782642	0.201417952124793	0	-1.05701380284127	-0.333348792403804	0	0.201348886931492	0.404590358688807	0	0	0.238864428883416	0	-0.649637828015016	0	0	-0.683099002363449	1.04162199110905	0	-0.201176070529698	0
